days,Susceptible,Infected,Recovered,Vaccinated
0,39999,1,0,0
1,39997,3,0,0
2,39995,5,0,0
3,39990,10,0,0
4,39987,13,0,0
5,39976,24,0,0
6,39965,35,0,0
7,39939,60,1,0
8,39881,116,3,0
9,39792,203,5,0
10,39653,337,10,0
11,39397,590,13,0
12,38979,997,24,0
13,38230,1735,35,0
14,36942,2997,61,0
15,34927,4954,119,0
16,31855,7937,208,0
17,27451,12202,347,0
18,21771,17626,603,0
19,15460,23519,1021,0
20,9588,28642,1770,0
21,5432,31510,3058,0
22,2898,32029,5073,0
23,1518,30337,8145,0
24,820,26631,12549,0
25,471,21300,18229,0
26,293,15167,24540,0
27,207,9381,30412,0
28,158,5274,34568,0
29,142,2756,37102,0
30,136,1382,38482,0
31,133,687,39180,0
32,132,339,39529,0
33,132,161,39707,0
34,131,76,39793,0
35,131,27,39842,0
36,131,11,39858,0
37,131,5,39864,0
38,131,2,39867,0
39,131,1,39868,0
40,131,1,39868,0
